0,0,15952
1,0,1281
2,0,17953
3,0,13246
4,0,1688
5,0,15578
6,0,6873
7,0,7150
8,0,224141
9,0,4787
0,1,206348
1,1,10109
2,1,14285
3,1,14054
4,1,23868
5,1,14178
6,1,12096
7,1,11156
8,1,11007
9,1,8569
0,2,9781
1,2,21942
2,2,10930
3,2,7424
4,2,194409
5,2,4998
6,2,23837
7,2,4887
8,2,12414
9,2,7203
0,3,19378
1,3,33679
2,3,3921
3,3,226988
4,3,18777
5,3,17051
6,3,27180
7,3,26162
8,3,19989
9,3,21864
0,4,11460
1,4,9641
2,4,227386
3,4,14389
4,4,30555
5,4,7519
6,4,14859
7,4,15618
8,4,3557
9,4,4130
0,5,14771
1,5,20169
2,5,18248
3,5,866
4,5,6973
5,5,9723
6,5,6048
7,5,223225
8,5,15046
9,5,10457
0,6,12491
1,6,4210
2,6,14090
3,6,598
4,6,6524
5,6,261
6,6,202836
7,6,6654
8,6,17732
9,6,8685
0,7,18191
1,7,12740
2,7,1750
3,7,16541
4,7,29992
5,7,21101
6,7,2530
7,7,1883
8,7,12590
9,7,242328
0,8,9869
1,8,17098
2,8,19884
3,8,39387
4,8,10367
5,8,227656
6,8,18437
7,8,23503
8,8,4846
9,8,13426
0,9,17304
1,9,204676
2,9,7098
3,9,2052
4,9,12392
5,9,17480
6,9,20849
7,9,15307
8,9,14223
9,9,14096
