0,0,26052
1,0,34528
2,0,444182
3,0,139084
4,0,83935
5,0,195517
6,0,55993
7,0,235019
8,0,26828
9,0,153962
0,1,209759
1,1,170227
2,1,72804
3,1,116793
4,1,148117
5,1,155694
6,1,47258
7,1,87602
8,1,198544
9,1,24067
0,2,217193
1,2,129778
2,2,58484
3,2,5734
4,2,131379
5,2,93939
6,2,446933
7,2,127311
8,2,73693
9,2,101133
0,3,55185
1,3,131816
2,3,85139
3,3,90981
4,3,108349
5,3,47002
6,3,75675
7,3,177851
8,3,334355
9,3,194974
0,4,144184
1,4,119215
2,4,83797
3,4,84364
4,4,46215
5,4,364930
6,4,116449
7,4,131306
8,4,26464
9,4,26179
0,5,79015
1,5,93304
2,5,134987
3,5,376361
4,5,121655
5,5,152201
6,5,117126
7,5,59515
8,5,91597
9,5,164586
0,6,128118
1,6,362651
2,6,214941
3,6,146371
4,6,171443
5,6,158826
6,6,136710
7,6,134798
8,6,122926
9,6,246373
0,7,148306
1,7,147234
2,7,93567
3,7,266583
4,7,95087
5,7,73328
6,7,112118
7,7,268433
8,7,90462
9,7,180773
0,8,230750
1,8,89643
2,8,68070
3,8,97332
4,8,51075
5,8,80517
6,8,45551
7,8,59347
8,8,277851
9,8,167425
0,9,103618
1,9,63784
2,9,86209
3,9,18577
4,9,384925
5,9,20226
6,9,188367
7,9,60998
8,9,99460
9,9,82708
