0,0,266610
1,0,177694
2,0,270570
3,0,67973
4,0,127716
5,0,115057
6,0,152765
7,0,121050
8,0,121454
9,0,46933
0,1,251482
1,1,161353
2,1,160273
3,1,198794
4,1,42993
5,1,74821
6,1,242334
7,1,84585
8,1,196836
9,1,62972
0,2,121382
1,2,50584
2,2,40995
3,2,77340
4,2,185578
5,2,184321
6,2,108266
7,2,167337
8,2,125322
9,2,184891
0,3,81635
1,3,183155
2,3,97286
3,3,255022
4,3,171098
5,3,69757
6,3,116291
7,3,160633
8,3,47758
9,3,131591
0,4,49556
1,4,108855
2,4,141395
3,4,138940
4,4,19110
5,4,241531
6,4,151926
7,4,131504
8,4,163347
9,4,175290
0,5,51963
1,5,98428
2,5,136249
3,5,132087
4,5,16447
5,5,229760
6,5,225686
7,5,131778
8,5,161510
9,5,176871
0,6,161417
1,6,60056
2,6,45551
3,6,75729
4,6,192072
5,6,168852
6,6,105190
7,6,161792
8,6,105770
9,6,178039
0,7,51117
1,7,139551
2,7,121652
3,7,140867
4,7,226218
5,7,68503
6,7,24056
7,7,129047
8,7,157769
9,7,168756
0,8,259805
1,8,193560
2,8,191312
3,8,83068
4,8,112450
5,8,106332
6,8,175105
7,8,106989
8,8,153754
9,8,50728
0,9,47213
1,9,168944
2,9,136897
3,9,172360
4,9,248498
5,9,83246
6,9,40561
7,9,147465
8,9,108660
9,9,166109
