0,0,116
1,0,1012
2,0,1
3,0,334260
4,0,44
5,0,1654
6,0,591
7,0,16
8,0,3
9,0,515
0,1,88
1,1,17
2,1,104
3,1,32
4,1,327672
5,1,273
6,1,178
7,1,92
8,1,0
9,1,118
0,2,60
1,2,1340
2,2,330802
3,2,123
4,2,355
5,2,619
6,2,44
7,2,42
8,2,166
9,2,804
0,3,401
1,3,5
2,3,1070
3,3,165
4,3,15
5,3,518
6,3,88
7,3,332489
8,3,5
9,3,29
0,4,157
1,4,374
2,4,1386
3,4,4
4,4,2212
5,4,329518
6,4,228
7,4,348
8,4,352
9,4,651
0,5,78
1,5,331002
2,5,110
3,5,240
4,5,91
5,5,687
6,5,150
7,5,42
8,5,13
9,5,287
0,6,178
1,6,899
2,6,323
3,6,95
4,6,1168
5,6,409
6,6,332962
7,6,1469
8,6,161
9,6,632
0,7,333851
1,7,323
2,7,302
3,7,110
4,7,1699
5,7,860
6,7,745
7,7,830
8,7,751
9,7,1
0,8,100
1,8,305
2,8,170
3,8,258
4,8,1357
5,8,3
6,8,515
7,8,203
8,8,2
9,8,331963
0,9,516
1,9,268
2,9,1277
3,9,258
4,9,932
5,9,1004
6,9,44
7,9,14
8,9,334092
9,9,545
