0.3731154137091540	0.4872247370024777	0.4564749500545985	0.4751949581215251	0.4574827020988231	0.4904166673340179	0.4773877295011746	0.5755992595221374	0.4835702188791582	0.5098873267744433	
0.4407435491752935	0.4759493657284832	0.4665102224637709	0.4532733028957936	0.4458176792891223	0.4312476499442437	0.4546185492827615	0.4521380003615701	0.4441237782277428	0.4102302073607411	
0.4885396741431227	0.4700134082939709	0.3278078001458011	0.4850199236914401	0.4427545217656468	0.4826767980222336	0.4762832438410764	0.5139589504094313	0.4863269552037798	0.4868557005232565	
0.5076891322652324	0.4872360822848916	0.4622471348887529	0.4905324711948998	0.4638552425687667	0.3691680467888593	0.4777888054816120	0.5537743848188305	0.4992920406529583	0.5120487666484518	
0.4915540791175667	0.3518963322049836	0.4694784673118630	0.4823592366804124	0.4548085443330759	0.4854140783281443	0.4788420572243356	0.5398452887410197	0.4783757313751106	0.4922336375838645	
0.5093479230298203	0.4771058045880396	0.4512646036143377	0.3500092552120562	0.4567994594875747	0.4841491976587410	0.4746813140845307	0.5561033918492868	0.4931208259187843	0.4873015919282472	
0.5144018238928172	0.5054383384508091	0.4824652324432235	0.5062256820951212	0.4938859177048389	0.5448829017519069	0.4726397947249368	0.4801242188105790	0.5152565572727263	0.5105862776823268	
0.5043832626862107	0.4898571562249736	0.4757351251510216	0.4822812195211313	0.3165999144409317	0.4959937595390075	0.4785256597178446	0.5211986568735733	0.4942631251838648	0.5058089341475159	
0.5118291995643103	0.4900120925333700	0.4558199298674576	0.4766000918393813	0.4576812117929411	0.4865079025954111	0.4780629966256614	0.5521108458766181	0.3507591844739866	0.5118471300073119	
0.5034971740957723	0.4893766401901107	0.4595096435220549	0.5004730110345359	0.4574911727279967	0.4940034508065149	0.5075392224529531	0.5827753103095769	0.4855079465626213	0.3877517533590049	
