0,0,243479
1,0,184130
2,0,165738
3,0,132105
4,0,58677
5,0,66955
6,0,205870
7,0,79026
8,0,187460
9,0,66558
0,1,123076
1,1,49778
2,1,47035
3,1,92768
4,1,193195
5,1,176844
6,1,99492
7,1,168586
8,1,126605
9,1,196663
0,2,52681
1,2,114307
2,2,141150
3,2,151992
4,2,20401
5,2,229225
6,2,141373
7,2,128481
8,2,162103
9,2,187318
0,3,55864
1,3,150537
2,3,123933
3,3,150674
4,3,229845
5,3,65047
6,3,19303
7,3,126682
8,3,158809
9,3,177692
0,4,72128
1,4,158473
2,4,125186
3,4,155587
4,4,209261
5,4,181444
6,4,218086
7,4,211989
8,4,37472
9,4,44148
0,5,46973
1,5,168164
2,5,131869
3,5,165383
4,5,235577
5,5,69033
6,5,18063
7,5,132885
8,5,109628
9,5,180290
0,6,262898
1,6,176442
2,6,277888
3,6,63012
4,6,139728
5,6,112966
6,6,110145
7,6,128173
8,6,108392
9,6,53164
0,7,174993
1,7,73474
2,7,41522
3,7,79589
4,7,192660
5,7,158496
6,7,107357
7,7,158607
8,7,102096
9,7,184489
0,8,254844
1,8,162575
2,8,148034
3,8,205333
4,8,44606
5,8,63864
6,8,215070
7,8,78904
8,8,188880
9,8,65604
0,9,55244
1,9,104300
2,9,139825
3,9,145737
4,9,18230
5,9,218306
6,9,207421
7,9,128847
8,9,160735
9,9,186254
