0,0,163809,33578.964660
0,1,25097,26894.807960
0,2,17888,26662.559291
0,3,35906,26429.370049
0,4,40709,25214.219780
0,5,8692,23476.364839
0,6,1207,23310.985852
0,7,539,23309.167425
0,8,419,23308.911805
0,9,363,23308.734090
0,10,319,23308.602320
0,11,312,23308.491169
0,12,258,23308.400005
0,13,212,23308.332186
0,14,176,23308.282071
0,15,162,23308.248295
0,16,153,23308.217871
0,17,164,23308.192819
0,18,185,23308.164891
0,19,151,23308.130856
0,20,162,23308.103621
0,21,162,23308.074769
0,22,170,23308.046491
0,23,163,23308.017152
0,24,164,23307.987150
0,25,160,23307.957098
0,26,144,23307.931978
0,27,172,23307.908811
0,28,136,23307.882495
0,29,133,23307.862399
0,30,140,23307.843246
0,31,128,23307.823084
0,32,107,23307.807286
0,33,97,23307.794767
0,34,116,23307.784183
0,35,107,23307.772246
0,36,98,23307.759022
0,37,101,23307.747039
0,38,97,23307.735287
0,39,88,23307.724998
0,40,93,23307.716635
0,41,85,23307.709407
0,42,85,23307.701291
0,43,80,23307.692759
0,44,97,23307.685005
0,45,102,23307.675555
0,46,92,23307.665661
0,47,78,23307.657201
0,48,74,23307.649592
0,49,80,23307.643713
0,50,78,23307.637385
0,51,70,23307.632132
0,52,78,23307.626125
0,53,73,23307.619353
0,54,72,23307.613909
0,55,58,23307.609282
0,56,38,23307.605772
0,57,47,23307.603613
0,58,29,23307.600909
0,59,23,23307.599764
0,60,18,23307.599212
0,61,18,23307.598749
0,62,8,23307.598415
0,63,6,23307.598310
0,64,4,23307.598275
0,65,1,23307.598247
0,66,1,23307.598244
0,67,1,23307.598239
1,0,126431,28495.996423
1,1,22462,23680.683492
1,2,5744,23249.580193
1,3,3689,23220.488679
1,4,2986,23208.777373
1,5,2234,23200.580903
1,6,1586,23196.100795
1,7,1098,23193.832634
1,8,779,23192.675819
1,9,589,23192.066082
1,10,480,23191.708901
1,11,401,23191.498792
1,12,306,23191.368650
1,13,259,23191.282017
1,14,185,23191.227594
1,15,151,23191.197765
1,16,142,23191.175098
1,17,135,23191.154962
1,18,128,23191.137423
1,19,99,23191.124162
1,20,109,23191.113046
1,21,114,23191.102126
1,22,107,23191.090518
1,23,88,23191.080114
1,24,81,23191.073170
1,25,68,23191.067640
1,26,66,23191.062966
1,27,74,23191.058616
1,28,66,23191.054386
1,29,63,23191.049344
1,30,57,23191.044964
1,31,54,23191.041657
1,32,47,23191.038945
1,33,40,23191.036748
1,34,37,23191.034887
1,35,35,23191.033507
1,36,34,23191.032263
1,37,34,23191.031248
1,38,28,23191.030348
1,39,25,23191.029742
1,40,22,23191.029170
1,41,14,23191.028630
1,42,17,23191.028416
1,43,22,23191.028141
1,44,20,23191.027667
1,45,24,23191.027111
1,46,19,23191.026448
1,47,26,23191.025886
1,48,24,23191.025024
1,49,19,23191.024427
1,50,13,23191.024018
1,51,9,23191.023871
1,52,6,23191.023780
1,53,2,23191.023740
1,54,3,23191.023733
1,55,3,23191.023715
1,56,4,23191.023700
1,57,1,23191.023677
2,0,173747,30999.490896
2,1,19337,23590.187104
2,2,3594,23290.746717
2,3,1906,23284.082925
2,4,1486,23281.246261
2,5,1209,23279.224936
2,6,1016,23277.831995
2,7,901,23276.882339
2,8,796,23276.096548
2,9,708,23275.468554
2,10,566,23275.004631
2,11,396,23274.705618
2,12,354,23274.531168
2,13,295,23274.419978
2,14,224,23274.338536
2,15,204,23274.283042
2,16,185,23274.241556
2,17,161,23274.207648
2,18,140,23274.182871
2,19,123,23274.163816
2,20,101,23274.151059
2,21,72,23274.139685
2,22,60,23274.133251
2,23,41,23274.129197
2,24,27,23274.127169
2,25,32,23274.126324
2,26,30,23274.125375
2,27,26,23274.124401
2,28,20,23274.123617
2,29,18,23274.122935
2,30,14,23274.122553
2,31,20,23274.122277
2,32,18,23274.121784
2,33,19,23274.121373
2,34,21,23274.121005
2,35,14,23274.120632
2,36,12,23274.120435
2,37,11,23274.120304
2,38,8,23274.120113
2,39,4,23274.120020
2,40,2,23274.119975
2,41,5,23274.119956
2,42,3,23274.119933
2,43,6,23274.119913
2,44,3,23274.119881
2,45,7,23274.119859
2,46,5,23274.119828
2,47,3,23274.119798
2,48,3,23274.119785
2,49,3,23274.119772
2,50,3,23274.119761
2,51,2,23274.119741
2,52,3,23274.119725
2,53,5,23274.119710
2,54,3,23274.119689
2,55,2,23274.119670
2,56,1,23274.119658
2,57,1,23274.119656
2,58,3,23274.119653
2,59,6,23274.119632
2,60,6,23274.119603
2,61,5,23274.119566
2,62,8,23274.119496
2,63,4,23274.119446
2,64,1,23274.119424
3,0,182893,31398.768980
3,1,20313,23640.829568
3,2,4038,23311.149475
3,3,1727,23302.439848
3,4,1197,23300.239870
3,5,955,23298.975201
3,6,842,23298.105671
3,7,838,23297.372394
3,8,836,23296.677250
3,9,818,23296.029833
3,10,790,23295.395767
3,11,803,23294.749145
3,12,773,23294.090041
3,13,740,23293.476257
3,14,696,23292.930338
3,15,637,23292.439294
3,16,639,23291.998984
3,17,635,23291.584673
3,18,592,23291.199872
3,19,585,23290.839256
3,20,577,23290.463963
3,21,548,23290.112422
3,22,517,23289.795123
3,23,470,23289.527855
3,24,456,23289.295180
3,25,415,23289.091660
3,26,405,23288.906620
3,27,397,23288.738627
3,28,432,23288.574321
3,29,436,23288.395896
3,30,430,23288.203463
3,31,408,23288.018123
3,32,362,23287.856414
3,33,352,23287.722841
3,34,309,23287.599238
3,35,300,23287.498145
3,36,272,23287.403762
3,37,231,23287.327445
3,38,224,23287.273650
3,39,201,23287.226047
3,40,205,23287.181414
3,41,208,23287.138064
