0,0,381
1,0,7521
2,0,12902
3,0,8542
4,0,206
5,0,307848
6,0,278
7,0,1220
8,0,11160
9,0,1188
0,1,85
1,1,590
2,1,3035
3,1,6279
4,1,4898
5,1,3379
6,1,96
7,1,3634
8,1,284437
9,1,464
0,2,562
1,2,15916
2,2,2924
3,2,81
4,2,234336
5,2,921
6,2,490
7,2,667
8,2,9139
9,2,2773
0,3,3215
1,3,3654
2,3,3972
3,3,304691
4,3,25730
5,3,6624
6,3,3853
7,3,3609
8,3,4090
9,3,9880
0,4,309341
1,4,10138
2,4,4596
3,4,2898
4,4,16292
5,4,5834
6,4,3063
7,4,5833
8,4,4582
9,4,11423
0,5,6143
1,5,5447
2,5,1970
3,5,406
4,5,24867
5,5,2179
6,5,317301
7,5,7468
8,5,3953
9,5,9833
0,6,1673
1,6,127
2,6,280327
3,6,2924
4,6,1484
5,6,1786
6,6,1121
7,6,4085
8,6,1346
9,6,1772
0,7,9473
1,7,12870
2,7,8840
3,7,2569
4,7,13616
5,7,1140
6,7,6657
7,7,300610
8,7,9737
9,7,236
0,8,4116
1,8,4780
2,8,9557
3,8,6680
4,8,12616
5,8,2027
6,8,1446
7,8,6185
8,8,5933
9,8,294152
0,9,556
1,9,274502
2,9,7422
3,9,475
4,9,1500
5,9,3807
6,9,1240
7,9,2234
8,9,1168
9,9,3824
